anchor_close_time,anchor_time,anchor_timestamp,campaign_index,campaign_profile_outcome,coverage_complete,decision_available_time,first_negative_minutes,first_positive_minutes,future_rows,gap_truncated,horizon_minutes,mae_close_pct,mae_percentile,matched_control_count,mfe_close_pct,mfe_percentile,observed_minutes,path_class,stage,stage_review_status,symbol,terminal_percentile,terminal_return_pct
1783028699999,2026-07-02T21:30:00+00:00,1783027800000,1,accepted_expansion,True,2026-07-02T21:44:59.999000+00:00,15,75,48,False,720,-0.6239081607187447,,4,11.804342400798596,,720,INSUFFICIENT_MATCHED_CONTROLS,IGNITION_CANDIDATE,PASS,AKEUSDT,,8.959321187921132
1783028699999,2026-07-02T21:30:00+00:00,1783027800000,1,accepted_expansion,True,2026-07-02T21:44:59.999000+00:00,15,75,96,False,1440,-0.6239081607187447,,4,26.503618667332173,,1440,INSUFFICIENT_MATCHED_CONTROLS,IGNITION_CANDIDATE,PASS,AKEUSDT,,0.9732967307212403
1783029599999,2026-07-02T21:45:00+00:00,1783028700000,1,accepted_expansion,True,2026-07-02T21:59:59.999000+00:00,15,45,3,False,45,-0.5246065450911996,,4,0.049962528103919546,,45,INSUFFICIENT_MATCHED_CONTROLS,ACCEPTED_IGNITION,RESTRICT,AKEUSDT,,0.049962528103919546
1783029599999,2026-07-02T21:45:00+00:00,1783028700000,1,accepted_expansion,True,2026-07-02T21:59:59.999000+00:00,15,45,4,False,60,-0.5246065450911996,,4,0.24981264051959773,,60,INSUFFICIENT_MATCHED_CONTROLS,ACCEPTED_IGNITION,RESTRICT,AKEUSDT,,0.24981264051959773
1783029599999,2026-07-02T21:45:00+00:00,1783028700000,1,accepted_expansion,True,2026-07-02T21:59:59.999000+00:00,15,45,12,False,180,-0.5246065450911996,,4,0.7244566575068667,,180,INSUFFICIENT_MATCHED_CONTROLS,ACCEPTED_IGNITION,RESTRICT,AKEUSDT,,0.19985011241567818
1783029599999,2026-07-02T21:45:00+00:00,1783028700000,1,accepted_expansion,True,2026-07-02T21:59:59.999000+00:00,15,45,16,False,240,-0.5246065450911996,,4,2.223332500624542,,240,INSUFFICIENT_MATCHED_CONTROLS,ACCEPTED_IGNITION,RESTRICT,AKEUSDT,,2.223332500624542
1783029599999,2026-07-02T21:45:00+00:00,1783028700000,1,accepted_expansion,True,2026-07-02T21:59:59.999000+00:00,15,45,48,False,720,-0.5246065450911996,,4,11.9160629527854,,720,INSUFFICIENT_MATCHED_CONTROLS,ACCEPTED_IGNITION,RESTRICT,AKEUSDT,,9.318011491381451
1783029599999,2026-07-02T21:45:00+00:00,1783028700000,1,accepted_expansion,True,2026-07-02T21:59:59.999000+00:00,15,45,96,False,1440,-0.5246065450911996,,4,26.63002747939045,,1440,INSUFFICIENT_MATCHED_CONTROLS,ACCEPTED_IGNITION,RESTRICT,AKEUSDT,,2.872845365975496
1783046699999,2026-07-03T02:30:00+00:00,1783045800000,1,accepted_expansion,True,2026-07-03T02:44:59.999000+00:00,30,15,3,False,45,-0.36478599221790864,,4,0.1945525291828787,,45,INSUFFICIENT_MATCHED_CONTROLS,EXPANSION,PASS,AKEUSDT,,0.024319066147859836
1783046699999,2026-07-03T02:30:00+00:00,1783045800000,1,accepted_expansion,True,2026-07-03T02:44:59.999000+00:00,30,15,4,False,60,-0.43774319066148815,,4,0.1945525291828787,,60,INSUFFICIENT_MATCHED_CONTROLS,EXPANSION,PASS,AKEUSDT,,-0.43774319066148815
1783046699999,2026-07-03T02:30:00+00:00,1783045800000,1,accepted_expansion,True,2026-07-03T02:44:59.999000+00:00,30,15,12,False,180,-0.4863813229571967,,4,2.358949416342404,,180,INSUFFICIENT_MATCHED_CONTROLS,EXPANSION,PASS,AKEUSDT,,0.9727626459143934
1783046699999,2026-07-03T02:30:00+00:00,1783045800000,1,accepted_expansion,True,2026-07-03T02:44:59.999000+00:00,30,15,16,False,240,-0.4863813229571967,,4,2.358949416342404,,240,INSUFFICIENT_MATCHED_CONTROLS,EXPANSION,PASS,AKEUSDT,,0.24319066147859836
1783046699999,2026-07-03T02:30:00+00:00,1783045800000,1,accepted_expansion,True,2026-07-03T02:44:59.999000+00:00,30,15,48,False,720,-0.4863813229571967,,4,21.352140077821,,720,INSUFFICIENT_MATCHED_CONTROLS,EXPANSION,PASS,AKEUSDT,,20.74416342412451
1783046699999,2026-07-03T02:30:00+00:00,1783045800000,1,accepted_expansion,True,2026-07-03T02:44:59.999000+00:00,30,15,96,False,1440,-1.6050583657587492,,4,23.273346303501953,,1440,INSUFFICIENT_MATCHED_CONTROLS,EXPANSION,PASS,AKEUSDT,,-0.024319066147859836
1783415699999,2026-07-07T09:00:00+00:00,1783414800000,2,accepted_expansion,True,2026-07-07T09:14:59.999000+00:00,45,15,3,False,45,-2.7601809954751144,,4,2.8054298642533837,,45,INSUFFICIENT_MATCHED_CONTROLS,EARLY_BUILD,RESTRICT,AKEUSDT,,-2.7601809954751144
1783415699999,2026-07-07T09:00:00+00:00,1783414800000,2,accepted_expansion,True,2026-07-07T09:14:59.999000+00:00,45,15,4,False,60,-2.7601809954751144,,4,2.8054298642533837,,60,INSUFFICIENT_MATCHED_CONTROLS,EARLY_BUILD,RESTRICT,AKEUSDT,,-0.3167420814479738
1783415699999,2026-07-07T09:00:00+00:00,1783414800000,2,accepted_expansion,True,2026-07-07T09:14:59.999000+00:00,45,15,12,False,180,-8.778280542986428,,4,2.8054298642533837,,180,INSUFFICIENT_MATCHED_CONTROLS,EARLY_BUILD,RESTRICT,AKEUSDT,,-8.778280542986428
1783415699999,2026-07-07T09:00:00+00:00,1783414800000,2,accepted_expansion,True,2026-07-07T09:14:59.999000+00:00,45,15,16,False,240,-8.868778280542989,,4,2.8054298642533837,,240,INSUFFICIENT_MATCHED_CONTROLS,EARLY_BUILD,RESTRICT,AKEUSDT,,-8.642533936651587
1783415699999,2026-07-07T09:00:00+00:00,1783414800000,2,accepted_expansion,False,2026-07-07T09:14:59.999000+00:00,45,15,35,False,720,-13.484162895927598,,4,2.8054298642533837,,525,INCOMPLETE_FORWARD_COVERAGE,EARLY_BUILD,RESTRICT,AKEUSDT,,-12.081447963800906
1783415699999,2026-07-07T09:00:00+00:00,1783414800000,2,accepted_expansion,False,2026-07-07T09:14:59.999000+00:00,45,15,35,False,1440,-13.484162895927598,,4,2.8054298642533837,,525,INCOMPLETE_FORWARD_COVERAGE,EARLY_BUILD,RESTRICT,AKEUSDT,,-12.081447963800906
1783416599999,2026-07-07T09:15:00+00:00,1783415700000,2,accepted_expansion,True,2026-07-07T09:29:59.999000+00:00,30,15,3,False,45,-5.205116894574335,,5,0.2205558006175501,,45,INSUFFICIENT_MATCHED_CONTROLS,IGNITION_CANDIDATE,PASS,AKEUSDT,,-2.8231142479047233
1783416599999,2026-07-07T09:15:00+00:00,1783415700000,2,accepted_expansion,True,2026-07-07T09:29:59.999000+00:00,30,15,4,False,60,-6.3078958976621085,,5,0.2205558006175501,,60,INSUFFICIENT_MATCHED_CONTROLS,IGNITION_CANDIDATE,PASS,AKEUSDT,,-6.3078958976621085
1783416599999,2026-07-07T09:15:00+00:00,1783415700000,2,accepted_expansion,True,2026-07-07T09:29:59.999000+00:00,30,15,12,False,180,-11.071901191001333,,5,0.2205558006175501,,180,INSUFFICIENT_MATCHED_CONTROLS,IGNITION_CANDIDATE,PASS,AKEUSDT,,-11.027790030877815
1783416599999,2026-07-07T09:15:00+00:00,1783415700000,2,accepted_expansion,True,2026-07-07T09:29:59.999000+00:00,30,15,16,False,240,-11.160123511248354,,5,0.2205558006175501,,240,INSUFFICIENT_MATCHED_CONTROLS,IGNITION_CANDIDATE,PASS,AKEUSDT,,-11.116012351124837
1783416599999,2026-07-07T09:15:00+00:00,1783415700000,2,accepted_expansion,False,2026-07-07T09:29:59.999000+00:00,30,15,34,False,720,-15.65946184384649,,5,0.2205558006175501,,510,INCOMPLETE_FORWARD_COVERAGE,IGNITION_CANDIDATE,PASS,AKEUSDT,,-14.29201588001765
1783416599999,2026-07-07T09:15:00+00:00,1783415700000,2,accepted_expansion,False,2026-07-07T09:29:59.999000+00:00,30,15,34,False,1440,-15.65946184384649,,5,0.2205558006175501,,510,INCOMPLETE_FORWARD_COVERAGE,IGNITION_CANDIDATE,PASS,AKEUSDT,,-14.29201588001765
1783417499999,2026-07-07T09:30:00+00:00,1783416600000,2,accepted_expansion,True,2026-07-07T09:44:59.999000+00:00,15,,3,False,45,-6.51408450704225,,5,-3.036971830985913,,45,INSUFFICIENT_MATCHED_CONTROLS,ACCEPTED_IGNITION,PASS,AKEUSDT,,-6.51408450704225
1783417499999,2026-07-07T09:30:00+00:00,1783416600000,2,accepted_expansion,True,2026-07-07T09:44:59.999000+00:00,15,,4,False,60,-6.51408450704225,,5,-3.036971830985913,,60,INSUFFICIENT_MATCHED_CONTROLS,ACCEPTED_IGNITION,PASS,AKEUSDT,,-5.017605633802824
1783417499999,2026-07-07T09:30:00+00:00,1783416600000,2,accepted_expansion,True,2026-07-07T09:44:59.999000+00:00,15,,12,False,180,-11.3556338028169,,5,-3.036971830985913,,180,INSUFFICIENT_MATCHED_CONTROLS,ACCEPTED_IGNITION,PASS,AKEUSDT,,-11.3556338028169
1783417499999,2026-07-07T09:30:00+00:00,1783416600000,2,accepted_expansion,True,2026-07-07T09:44:59.999000+00:00,15,,16,False,240,-12.367957746478876,,5,-3.036971830985913,,240,INSUFFICIENT_MATCHED_CONTROLS,ACCEPTED_IGNITION,PASS,AKEUSDT,,-12.367957746478876
1783417499999,2026-07-07T09:30:00+00:00,1783416600000,2,accepted_expansion,False,2026-07-07T09:44:59.999000+00:00,15,,33,False,720,-15.845070422535201,,5,-3.036971830985913,,495,INCOMPLETE_FORWARD_COVERAGE,ACCEPTED_IGNITION,PASS,AKEUSDT,,-14.4806338028169
1783417499999,2026-07-07T09:30:00+00:00,1783416600000,2,accepted_expansion,False,2026-07-07T09:44:59.999000+00:00,15,,33,False,1440,-15.845070422535201,,5,-3.036971830985913,,495,INCOMPLETE_FORWARD_COVERAGE,ACCEPTED_IGNITION,PASS,AKEUSDT,,-14.4806338028169
1783419299999,2026-07-07T10:00:00+00:00,1783418400000,2,accepted_expansion,True,2026-07-07T10:14:59.999000+00:00,15,,3,False,45,-3.586019064911472,,5,-1.8610985020426685,,45,INSUFFICIENT_MATCHED_CONTROLS,EXPANSION,PASS,AKEUSDT,,-1.8610985020426685
1783419299999,2026-07-07T10:00:00+00:00,1783418400000,2,accepted_expansion,True,2026-07-07T10:14:59.999000+00:00,15,,4,False,60,-3.586019064911472,,5,-1.5887426236949498,,60,INSUFFICIENT_MATCHED_CONTROLS,EXPANSION,PASS,AKEUSDT,,-1.5887426236949498
1783419299999,2026-07-07T10:00:00+00:00,1783418400000,2,accepted_expansion,True,2026-07-07T10:14:59.999000+00:00,15,,12,False,180,-8.57921016795279,,5,-1.5887426236949498,,180,INSUFFICIENT_MATCHED_CONTROLS,EXPANSION,PASS,AKEUSDT,,-8.352246935996366
1783419299999,2026-07-07T10:00:00+00:00,1783418400000,2,accepted_expansion,True,2026-07-07T10:14:59.999000+00:00,15,,16,False,240,-9.623241034952335,,5,-1.5887426236949498,,240,INSUFFICIENT_MATCHED_CONTROLS,EXPANSION,PASS,AKEUSDT,,-6.581933726736267
1783419299999,2026-07-07T10:00:00+00:00,1783418400000,2,accepted_expansion,False,2026-07-07T10:14:59.999000+00:00,15,,31,False,720,-13.209260099863807,,5,-1.5887426236949498,,465,INCOMPLETE_FORWARD_COVERAGE,EXPANSION,PASS,AKEUSDT,,-11.802088061733995
1783419299999,2026-07-07T10:00:00+00:00,1783418400000,2,accepted_expansion,False,2026-07-07T10:14:59.999000+00:00,15,,31,False,1440,-13.209260099863807,,5,-1.5887426236949498,,465,INCOMPLETE_FORWARD_COVERAGE,EXPANSION,PASS,AKEUSDT,,-11.802088061733995
1783682099999,2026-07-10T11:00:00+00:00,1783681200000,3,failed_ignition,True,2026-07-10T11:14:59.999000+00:00,15,,3,False,45,-0.6315789473684275,,5,-0.36842105263158453,,45,INSUFFICIENT_MATCHED_CONTROLS,EARLY_BUILD,RESTRICT,AKEUSDT,,-0.6315789473684275
1783682099999,2026-07-10T11:00:00+00:00,1783681200000,3,failed_ignition,True,2026-07-10T11:14:59.999000+00:00,15,,4,False,60,-0.6315789473684275,,5,-0.36842105263158453,,60,INSUFFICIENT_MATCHED_CONTROLS,EARLY_BUILD,RESTRICT,AKEUSDT,,-0.36842105263158453
1783682099999,2026-07-10T11:00:00+00:00,1783681200000,3,failed_ignition,True,2026-07-10T11:14:59.999000+00:00,15,165,12,False,180,-5.578947368421061,,5,4.315789473684206,,180,INSUFFICIENT_MATCHED_CONTROLS,EARLY_BUILD,RESTRICT,AKEUSDT,,1.3157894736842035
1783682099999,2026-07-10T11:00:00+00:00,1783681200000,3,failed_ignition,True,2026-07-10T11:14:59.999000+00:00,15,165,16,False,240,-5.578947368421061,,5,4.315789473684206,,240,INSUFFICIENT_MATCHED_CONTROLS,EARLY_BUILD,RESTRICT,AKEUSDT,,0.052631578947370805
1783682099999,2026-07-10T11:00:00+00:00,1783681200000,3,failed_ignition,True,2026-07-10T11:14:59.999000+00:00,15,165,48,False,720,-5.578947368421061,,5,4.315789473684206,,720,INSUFFICIENT_MATCHED_CONTROLS,EARLY_BUILD,RESTRICT,AKEUSDT,,1.947368421052631
1783682099999,2026-07-10T11:00:00+00:00,1783681200000,3,failed_ignition,True,2026-07-10T11:14:59.999000+00:00,15,165,96,False,1440,-5.578947368421061,,5,10.315789473684212,,1440,INSUFFICIENT_MATCHED_CONTROLS,EARLY_BUILD,RESTRICT,AKEUSDT,,6.052631578947354
1783682999999,2026-07-10T11:15:00+00:00,1783682100000,3,failed_ignition,True,2026-07-10T11:29:59.999000+00:00,15,,3,False,45,-0.2641310089804505,,5,0.0,,45,INSUFFICIENT_MATCHED_CONTROLS,CONFIRMED_BUILD,PASS,AKEUSDT,,0.0
1783682999999,2026-07-10T11:15:00+00:00,1783682100000,3,failed_ignition,True,2026-07-10T11:29:59.999000+00:00,15,,4,False,60,-1.5847860538827252,,5,0.0,,60,INSUFFICIENT_MATCHED_CONTROLS,CONFIRMED_BUILD,PASS,AKEUSDT,,-1.5847860538827252
1783682999999,2026-07-10T11:15:00+00:00,1783682100000,3,failed_ignition,True,2026-07-10T11:29:59.999000+00:00,15,150,12,False,180,-5.2297939778129905,,5,4.701531959852079,,180,INSUFFICIENT_MATCHED_CONTROLS,CONFIRMED_BUILD,PASS,AKEUSDT,,1.3734812466983604
1783682999999,2026-07-10T11:15:00+00:00,1783682100000,3,failed_ignition,True,2026-07-10T11:29:59.999000+00:00,15,150,16,False,240,-5.2297939778129905,,5,4.701531959852079,,240,INSUFFICIENT_MATCHED_CONTROLS,CONFIRMED_BUILD,PASS,AKEUSDT,,0.5810882197569978
1783682999999,2026-07-10T11:15:00+00:00,1783682100000,3,failed_ignition,True,2026-07-10T11:29:59.999000+00:00,15,150,48,False,720,-5.2297939778129905,,5,4.701531959852079,,720,INSUFFICIENT_MATCHED_CONTROLS,CONFIRMED_BUILD,PASS,AKEUSDT,,2.4828314844162813
1783682999999,2026-07-10T11:15:00+00:00,1783682100000,3,failed_ignition,True,2026-07-10T11:29:59.999000+00:00,15,150,96,False,1440,-5.2297939778129905,,5,17.379820390913903,,1440,INSUFFICIENT_MATCHED_CONTROLS,CONFIRMED_BUILD,PASS,AKEUSDT,,17.379820390913903
1783691999999,2026-07-10T13:45:00+00:00,1783691100000,3,failed_ignition,True,2026-07-10T13:59:59.999000+00:00,15,,3,False,45,-3.784056508577194,,5,-2.875882946518671,,45,INSUFFICIENT_MATCHED_CONTROLS,IGNITION_CANDIDATE,PASS,AKEUSDT,,-3.784056508577194
1783691999999,2026-07-10T13:45:00+00:00,1783691100000,3,failed_ignition,True,2026-07-10T13:59:59.999000+00:00,15,,4,False,60,-3.8345105953582204,,5,-2.875882946518671,,60,INSUFFICIENT_MATCHED_CONTROLS,IGNITION_CANDIDATE,PASS,AKEUSDT,,-3.8345105953582204
1783691999999,2026-07-10T13:45:00+00:00,1783691100000,3,failed_ignition,True,2026-07-10T13:59:59.999000+00:00,15,,12,False,180,-4.692230070635716,,5,-2.875882946518671,,180,INSUFFICIENT_MATCHED_CONTROLS,IGNITION_CANDIDATE,PASS,AKEUSDT,,-3.4308779011099966
1783691999999,2026-07-10T13:45:00+00:00,1783691100000,3,failed_ignition,True,2026-07-10T13:59:59.999000+00:00,15,,16,False,240,-4.692230070635716,,5,-2.875882946518671,,240,INSUFFICIENT_MATCHED_CONTROLS,IGNITION_CANDIDATE,PASS,AKEUSDT,,-3.5317860746720386
1783691999999,2026-07-10T13:45:00+00:00,1783691100000,3,failed_ignition,True,2026-07-10T13:59:59.999000+00:00,15,615,48,False,720,-4.692230070635716,,5,5.751765893037342,,720,INSUFFICIENT_MATCHED_CONTROLS,IGNITION_CANDIDATE,PASS,AKEUSDT,,1.5136226034308864
1783691999999,2026-07-10T13:45:00+00:00,1783691100000,3,failed_ignition,False,2026-07-10T13:59:59.999000+00:00,15,615,86,False,1440,-4.692230070635716,,5,12.108980827447024,,1290,INCOMPLETE_FORWARD_COVERAGE,IGNITION_CANDIDATE,PASS,AKEUSDT,,12.108980827447024
1783874699999,2026-07-12T16:30:00+00:00,1783873800000,4,accepted_without_expansion,True,2026-07-12T16:44:59.999000+00:00,15,,3,False,45,-1.3272077590607334,,4,-0.9188361408882018,,45,INSUFFICIENT_MATCHED_CONTROLS,EARLY_BUILD,RESTRICT,AKEUSDT,,-1.3272077590607334
1783874699999,2026-07-12T16:30:00+00:00,1783873800000,4,accepted_without_expansion,True,2026-07-12T16:44:59.999000+00:00,15,,4,False,60,-2.1949974476773826,,4,-0.9188361408882018,,60,INSUFFICIENT_MATCHED_CONTROLS,EARLY_BUILD,RESTRICT,AKEUSDT,,-2.1949974476773826
1783874699999,2026-07-12T16:30:00+00:00,1783873800000,4,accepted_without_expansion,True,2026-07-12T16:44:59.999000+00:00,15,,12,False,180,-2.5523226135783506,,4,-0.9188361408882018,,180,INSUFFICIENT_MATCHED_CONTROLS,EARLY_BUILD,RESTRICT,AKEUSDT,,-2.2460438999489574
1783874699999,2026-07-12T16:30:00+00:00,1783873800000,4,accepted_without_expansion,True,2026-07-12T16:44:59.999000+00:00,15,,16,False,240,-2.5523226135783506,,4,-0.9188361408882018,,240,INSUFFICIENT_MATCHED_CONTROLS,EARLY_BUILD,RESTRICT,AKEUSDT,,-1.9908116385911057
1783874699999,2026-07-12T16:30:00+00:00,1783873800000,4,accepted_without_expansion,True,2026-07-12T16:44:59.999000+00:00,15,,48,False,720,-4.236855538540063,,4,-0.6125574272588086,,720,INSUFFICIENT_MATCHED_CONTROLS,EARLY_BUILD,RESTRICT,AKEUSDT,,-2.3991832567636484
1783874699999,2026-07-12T16:30:00+00:00,1783873800000,4,accepted_without_expansion,True,2026-07-12T16:44:59.999000+00:00,15,,96,False,1440,-4.798366513527297,,4,-0.6125574272588086,,1440,INSUFFICIENT_MATCHED_CONTROLS,EARLY_BUILD,RESTRICT,AKEUSDT,,-2.960694231750882
1783887299999,2026-07-12T20:00:00+00:00,1783886400000,4,accepted_without_expansion,True,2026-07-12T20:14:59.999000+00:00,15,,3,False,45,-0.572320499479706,,4,-0.10405827263267886,,45,INSUFFICIENT_MATCHED_CONTROLS,CONFIRMED_BUILD,PASS,AKEUSDT,,-0.572320499479706
1783887299999,2026-07-12T20:00:00+00:00,1783886400000,4,accepted_without_expansion,True,2026-07-12T20:14:59.999000+00:00,15,,4,False,60,-2.393340270551514,,4,-0.10405827263267886,,60,INSUFFICIENT_MATCHED_CONTROLS,CONFIRMED_BUILD,PASS,AKEUSDT,,-2.393340270551514
1783887299999,2026-07-12T20:00:00+00:00,1783886400000,4,accepted_without_expansion,True,2026-07-12T20:14:59.999000+00:00,15,90,12,False,180,-2.393340270551514,,4,1.144640998959412,,180,INSUFFICIENT_MATCHED_CONTROLS,CONFIRMED_BUILD,PASS,AKEUSDT,,0.2601456815816805
1783887299999,2026-07-12T20:00:00+00:00,1783886400000,4,accepted_without_expansion,True,2026-07-12T20:14:59.999000+00:00,15,90,16,False,240,-2.393340270551514,,4,1.3007284079084247,,240,INSUFFICIENT_MATCHED_CONTROLS,CONFIRMED_BUILD,PASS,AKEUSDT,,1.3007284079084247
1783887299999,2026-07-12T20:00:00+00:00,1783886400000,4,accepted_without_expansion,True,2026-07-12T20:14:59.999000+00:00,15,90,48,False,720,-2.96566077003122,,4,1.3007284079084247,,720,INSUFFICIENT_MATCHED_CONTROLS,CONFIRMED_BUILD,PASS,AKEUSDT,,-0.3121748178980255
1783887299999,2026-07-12T20:00:00+00:00,1783886400000,4,accepted_without_expansion,True,2026-07-12T20:14:59.999000+00:00,15,90,96,False,1440,-2.96566077003122,,4,1.3007284079084247,,1440,INSUFFICIENT_MATCHED_CONTROLS,CONFIRMED_BUILD,PASS,AKEUSDT,,-1.092611862643078
1784001599999,2026-07-14T03:45:00+00:00,1784000700000,4,accepted_without_expansion,True,2026-07-14T03:59:59.999000+00:00,45,15,3,False,45,-2.386998476383939,,4,0.3047232097511454,,45,INSUFFICIENT_MATCHED_CONTROLS,IGNITION_CANDIDATE,PASS,AKEUSDT,,-2.386998476383939
1784001599999,2026-07-14T03:45:00+00:00,1784000700000,4,accepted_without_expansion,True,2026-07-14T03:59:59.999000+00:00,45,15,4,False,60,-2.488572879634321,,4,0.3047232097511454,,60,INSUFFICIENT_MATCHED_CONTROLS,IGNITION_CANDIDATE,PASS,AKEUSDT,,-2.488572879634321
1784001599999,2026-07-14T03:45:00+00:00,1784000700000,4,accepted_without_expansion,True,2026-07-14T03:59:59.999000+00:00,45,15,12,False,180,-3.098019299136612,,4,0.3047232097511454,,180,INSUFFICIENT_MATCHED_CONTROLS,IGNITION_CANDIDATE,PASS,AKEUSDT,,-2.1330624682579957
1784001599999,2026-07-14T03:45:00+00:00,1784000700000,4,accepted_without_expansion,True,2026-07-14T03:59:59.999000+00:00,45,15,16,False,240,-3.098019299136612,,4,0.3047232097511454,,240,INSUFFICIENT_MATCHED_CONTROLS,IGNITION_CANDIDATE,PASS,AKEUSDT,,-2.031488065007614
1784001599999,2026-07-14T03:45:00+00:00,1784000700000,4,accepted_without_expansion,True,2026-07-14T03:59:59.999000+00:00,45,15,48,False,720,-4.113763331640419,,4,0.3047232097511454,,720,INSUFFICIENT_MATCHED_CONTROLS,IGNITION_CANDIDATE,PASS,AKEUSDT,,-2.2854240731335684
1784001599999,2026-07-14T03:45:00+00:00,1784000700000,4,accepted_without_expansion,True,2026-07-14T03:59:59.999000+00:00,45,15,96,False,1440,-4.672422549517508,,4,0.3047232097511454,,1440,INSUFFICIENT_MATCHED_CONTROLS,IGNITION_CANDIDATE,PASS,AKEUSDT,,-3.8090401218892844
1784002499999,2026-07-14T04:00:00+00:00,1784001600000,4,accepted_without_expansion,True,2026-07-14T04:14:59.999000+00:00,30,,3,False,45,-2.784810126582282,,4,0.0,,45,INSUFFICIENT_MATCHED_CONTROLS,ACCEPTED_IGNITION,PASS,AKEUSDT,,-2.784810126582282
1784002499999,2026-07-14T04:00:00+00:00,1784001600000,4,accepted_without_expansion,True,2026-07-14T04:14:59.999000+00:00,30,,4,False,60,-2.784810126582282,,4,0.0,,60,INSUFFICIENT_MATCHED_CONTROLS,ACCEPTED_IGNITION,PASS,AKEUSDT,,-2.4303797468354427
1784002499999,2026-07-14T04:00:00+00:00,1784001600000,4,accepted_without_expansion,True,2026-07-14T04:14:59.999000+00:00,30,,12,False,180,-3.3924050632911373,,4,0.0,,180,INSUFFICIENT_MATCHED_CONTROLS,ACCEPTED_IGNITION,PASS,AKEUSDT,,-1.3670886075949462
1784002499999,2026-07-14T04:00:00+00:00,1784001600000,4,accepted_without_expansion,True,2026-07-14T04:14:59.999000+00:00,30,,16,False,240,-3.3924050632911373,,4,0.0,,240,INSUFFICIENT_MATCHED_CONTROLS,ACCEPTED_IGNITION,PASS,AKEUSDT,,-2.0253164556962133
1784002499999,2026-07-14T04:00:00+00:00,1784001600000,4,accepted_without_expansion,True,2026-07-14T04:14:59.999000+00:00,30,,48,False,720,-4.405063291139233,,4,0.0,,720,INSUFFICIENT_MATCHED_CONTROLS,ACCEPTED_IGNITION,PASS,AKEUSDT,,-2.4810126582278547
